0.769366402,5.18396624,-1.78018103,8.574453006,-3.009183656,0
2.778368015,0.922275785,-8.919225465,-7.27578241,3.704261288,1
1.897128902,4.62251498,-3.071326713,4.784809246,-3.810011435,0
-2.231373958,6.937138044,2.039952936,19.38123589,3.400106089,1
2.352000694,1.727649819,-7.551115282,-4.188330046,3.594077807,1
0.667257109,2.627783521,-5.531211551,1.644227108,-2.935413203,0
-2.446554703,5.560817982,0.085373988,15.965628,0.252927022,0
1.237774424,-0.503683633,-10.40901731,-8.216991541,3.706724328,1
-1.501518409,3.528274026,-3.314145525,8.431989032,-3.954079453,0
4.552467913,-1.347657988,-13.00774968,-17.10611455,3.708633432,1
-1.302651792,1.239193899,-6.791154383,1.653618615,-2.969970689,0
-1.471732658,3.216859717,-3.788279274,7.504451951,-4.063568253,0
0.339505749,7.192202414,1.373989223,15.02467013,2.647892076,1
1.999914973,0.633726311,-9.031096954,-6.546185441,3.698227152,1
-0.379249432,8.01964128,2.893615678,18.75008805,3.941963029,1
-0.860936867,0.383327799,-8.240412533,-1.604958018,2.377906952,0
-1.851838972,2.206575902,-5.132784835,5.435182982,-4.174170128,0
-1.210128391,8.348177539,3.718588369,21.30465041,4.191045656,1
-2.103496232,9.092679666,5.1860993,25.14290957,4.347977455,1
-0.348201532,9.637702245,5.281658481,23.20312671,4.352343299,1
0.865729421,5.323960039,-1.611624009,8.775055401,-2.818318661,0
-1.576719737,4.957405923,-1.163246975,12.56738971,-2.198785544,0
-2.8866794,6.059071399,1.003409751,18.22336221,2.074058855,1
-1.106449136,9.668895377,5.635968722,24.7849445,4.365359123,1
1.395211201,1.073482613,-8.132992612,-4.127205597,3.584685956,1
-2.731139132,6.526047869,1.633058419,19.21955644,2.981688955,1
-0.259492358,3.417380495,-3.983234169,5.674104635,-4.074000189,0
2.562506473,0.78143396,-9.040495642,-7.243174105,3.703946532,1
1.648964391,0.033618669,-9.778883894,-7.528576403,3.704823898,1
2.503462806,2.593845233,-6.327503899,-2.070310994,2.831489101,1
1.630604219,0.067699062,-9.720861478,-7.397300328,3.704253054,1
4.649692109,0.493631366,-10.31539481,-12.16074701,3.708859287,1
0.611576534,4.460491183,-2.789473047,6.867085412,-3.750118009,0
0.231010865,1.201267564,-7.470458692,-1.475619452,2.230749796,1
-1.827382799,2.56285353,-4.614124294,6.380953457,-4.161119197,0
-1.226398417,7.87799909,3.027611963,20.02496882,3.99628709,1
-1.293369078,7.91458174,3.109094386,20.25905556,4.026237875,1
-1.309999076,7.388623762,2.335506244,18.82446371,3.632482834,1
-1.220493643,7.409917803,2.330738757,18.70742325,3.629156854,1
-1.600023659,1.620502605,-6.104616899,3.303667896,-3.957817059,0
-2.045031081,9.383526817,5.593867329,25.83909034,4.364041044,1
1.289565327,1.453450624,-7.526330951,-2.858860912,3.281201175,1
-0.822792991,1.422202745,-6.714568727,1.218214468,-2.430309785,0
-2.844621356,3.458890481,-2.871465706,10.88617712,-3.795594596,0
0.437536528,6.187413809,-0.156601504,12.02814394,-0.269837706,1
1.585234639,0.680932189,-8.792599826,-5.596994062,3.680483881,1
1.048435769,2.579240376,-5.758083026,0.757349298,-1.688683939,1
-2.874577713,7.700637565,3.434023029,22.77932841,4.125646036,1
4.172058543,-0.713214744,-11.91191297,-14.58614428,3.708668707,1
-1.20747218,2.780103047,-4.543631643,5.764982821,-4.143546185,0
1.420133311,4.637461655,-2.855376419,5.766847175,-3.763771177,0
-1.975671026,1.173694505,-6.614926311,2.797655651,-3.790170752,0
0.292259181,5.963338124,-0.430036695,11.68938915,-0.848119319,0
1.666088243,5.605633557,-1.51885311,7.983090582,-2.7019958,0
-2.484051486,1.569457942,-5.821222853,4.904009785,-4.17529135,0
-1.092096055,3.457976722,-3.584766526,7.428740097,-4.021150958,0
1.680120405,-0.328532532,-10.3288507,-8.600366194,3.707430968,1
1.670043231,4.144213889,-3.688712719,3.898063286,-3.889994793,0
-2.93277303,8.642023784,4.8543633,25.52043689,4.329183026,1
1.375316424,1.531194571,-7.445820693,-2.811009958,3.261615355,0
2.470754623,2.233802302,-6.848398582,-3.010318503,3.343590287,0
0.338833053,3.906515513,-3.500586546,5.859222875,-3.983289281,0
-1.989122479,7.227168866,2.371848531,19.71282707,3.657411091,1
-0.781965731,9.550291624,5.328182836,23.81437155,4.354323991,1
-3.16571132,2.184569454,-4.63168804,7.963924418,-4.173284889,0
-0.314076026,6.443954746,0.529353309,14.22558182,1.187757569,1
-1.689122461,3.68731244,-3.001974074,9.245530297,-3.849033495,0
-3.33504794,3.329216504,-2.864627388,11.49121388,-3.792651505,0
-3.538784332,3.507585867,-2.517221747,12.39048969,-3.613271958,0
-0.801043687,7.219338892,1.877586889,17.34883118,3.247811951,1
-2.116133,2.469417255,-4.635450397,6.689510029,-4.166466404,0
-0.648886402,7.579143122,2.349602471,18.05269354,3.642240888,1
0.234362114,3.671977925,-3.806120842,5.410835508,-4.035824836,0
-1.028177055,2.179950481,-5.506892017,3.737152443,-4.039145528,0
1.964885514,2.2652609,-6.59622061,-1.925293199,2.706291811,1
-0.717723716,1.719789381,-6.315734017,1.841323509,-3.153117258,0
-1.319633266,3.225614836,-3.837078427,7.229032738,-4.071110803,0
-2.973325077,2.465531986,-4.29298949,8.368519046,-4.141008213,0
3.085705789,-1.149659953,-12.1181307,-13.66217687,3.708652283,1
1.743291414,0.057373264,-9.781959469,-7.648257303,3.705305,1
-0.428600472,2.780043083,-4.86012911,4.229365914,-4.078608757,0
3.084203014,0.825376652,-9.18723331,-8.149038368,3.70719779,1
-2.254292633,7.01391019,2.163167329,19.64060467,3.503665369,1
0.104693414,3.295641431,-4.31180047,4.616516123,-4.066991168,0
-1.058553163,9.538030168,5.422351735,24.32542123,4.358064259,1
-0.929137375,8.142724796,3.299616259,20.17751641,4.088119949,1
2.598579413,1.336706618,-8.231312914,-5.765126273,3.686015651,1
-1.280137989,4.443839822,-2.045688761,10.54991172,-3.268349421,0
2.407047632,1.276899193,-8.242239134,-5.554402344,3.680171832,1
1.834194003,5.444889194,-1.825634635,7.203228352,-3.052556497,0
-1.217709194,7.798576485,2.90624575,19.78625711,3.94736751,1
0.756580799,2.173739006,-6.241146995,0.201392759,-0.658465844,1
1.372318071,7.087986838,0.7997993,12.69785572,1.712303379,1
-0.194077866,8.786293713,3.9558448,20.52393703,4.233547304,1
3.456612353,0.487281866,-9.840139128,-9.826451795,3.708645088,1
1.642653161,3.84306754,-4.124385206,3.111887982,-3.782171206,0
1.603964484,1.163351635,-8.084461195,-4.288010421,3.603343842,1
2.619276057,-0.386888638,-10.79695362,-10.61460419,3.70859577,1
1.886448987,4.621005543,-3.069227604,4.801652187,-3.810335171,0
-1.90819848,8.048477183,3.557518004,21.84467232,4.156197742,1
2.489598161,4.856919392,-2.96423423,4.270796496,-3.725030825,0
-2.3818486,8.832219658,4.912742408,24.96498678,4.332951504,1
0.818603062,6.560510825,0.242144087,12.31782561,0.589765689,0
-1.582046735,7.815330912,3.079111981,20.55124704,4.015474905,1
1.997798003,0.506446608,-9.219077026,-6.897111115,3.701426983,1
0.031823823,3.893737634,-3.394825305,6.428804606,-3.965749024,0
1.747676027,5.333226156,-1.956157825,7.062257966,-3.180418991,0
0.348182519,3.822760209,-3.628649237,5.607121727,-4.006503848,0
1.250786436,3.412872244,-4.603457885,2.684198446,-3.664426512,0
-0.078358385,5.124035165,-1.524719146,10.07843563,-2.711847255,0
-0.316586831,4.570838197,-2.248698688,9.004703461,-3.432270433,0
2.340801927,3.614338143,-4.747357986,1.097439087,-2.191304839,0
-1.605127303,8.381117339,3.927924086,22.1752412,4.229032881,1
-2.854695464,6.46240648,1.588829573,19.28557872,2.928570793,1
0.775578348,0.312232456,-9.010711222,-5.029495809,3.657881326,1
2.06389542,1.424667868,-7.883598351,-4.465658613,3.621305709,1
2.509049434,-0.932076751,-11.56105013,-11.91833219,3.70864368,1
4.069327676,0.590897884,-9.935317177,-10.74526512,3.708861832,1
0.877817554,3.640309041,-4.11450382,4.053989023,-3.984511075,0
-1.588542065,1.485146771,-6.310103494,2.903402644,-3.829598496,0
2.996185136,1.30286774,-8.443041547,-6.64336442,3.700112188,1
0.552870952,-0.880003295,-10.68911363,-7.916687019,3.705907394,1
2.075929674,4.959051058,-2.644656845,5.371231193,-3.64863033,0
0.908028473,6.017130049,-0.600377502,10.62555053,-1.193009237,0
-2.796510098,8.367434655,4.39161043,24.48573213,4.290272784,1
0.876109591,2.199091732,-6.252089441,0.036488316,-0.331495268,1
1.91168801,0.515638211,-9.170458507,-6.701712119,3.699735712,1
3.027803311,3.031531907,-5.891132636,-1.882876916,2.68020742,1
-2.084111842,6.893366427,1.915186949,18.96880786,3.284745883,1
1.590349449,5.225993999,-2.05134183,7.073239778,-3.266760876,0
0.412302228,0.491591864,-8.597025338,-3.812944944,3.538053116,1
-3.008149975,1.645324126,-5.495753533,6.148865272,-4.207171701,0
-0.958445094,2.585070496,-4.934158696,4.729933182,-4.127968261,0
-2.28236674,1.716680742,-5.684726291,4.917151636,-4.17232334,0
0.588943261,4.001484577,-3.461289209,5.631116631,-3.967647217,0
0.068971714,4.355732723,-2.724471656,7.644497206,-3.723011472,0
-2.305729423,7.279474984,2.578071401,20.48290805,3.785355745,1
2.072616924,4.069571526,-3.962998123,2.896193313,-3.681022859,0
-0.374943939,9.035196192,4.398606923,21.57490792,4.291001841,1
0.94808785,4.732119198,-2.523173071,6.961512747,-3.609310913,0
-1.679352112,8.408211382,3.998275544,22.39715623,4.240179643,1
-1.221517392,8.018910269,3.234693671,20.40847611,4.068242618,1
2.044779478,3.850401524,-4.276863671,2.339606651,-3.440622173,0
-1.320213502,3.448924768,-3.505526235,7.853191394,-4.004079928,0
1.662878523,-2.148479395,-13.02203251,-13.64386537,3.708623993,1
1.500957895,0.427026002,-9.13507426,-6.139228461,3.692400418,1
-1.055042222,9.132802105,4.819703942,23.18794969,4.326841047,1
-2.037357955,7.836708471,3.295794486,21.5084785,4.08698268,1
0.281227797,3.354520736,-4.296158728,4.432768346,-4.049658796,0
1.402528809,4.980695362,-2.338981939,6.759143712,-3.489072885,0
-0.774957426,3.48087198,-3.679631958,6.867416088,-4.038219434,0
2.754648005,-0.163558628,-10.5206008,-10.25840249,3.708568428,1
-2.779497355,2.331562236,-4.570495816,7.612647919,-4.166905736,0
0.573093132,5.526232398,-1.192639744,9.916273632,-2.244213969,0
-2.897472749,9.234022108,5.718348392,27.10246926,4.367784133,1
-1.576228083,3.156915863,-3.834765523,7.543213799,-4.072252865,0
0.066881891,7.512002543,1.959215143,16.45432831,3.326702412,1
-2.24161715,9.877532165,6.406665368,27.60486641,4.381863221,1
-2.010153556,2.920453444,-4.009318152,7.738935349,-4.101800453,0
2.104864143,4.799788274,-2.892703324,4.869861489,-3.744292588,0
0.684432716,3.542295116,-4.181362792,4.161773296,-4.007046686,0
0.154588965,8.171304737,2.90176672,18.12081894,3.945457974,1
-2.91242876,7.708890684,3.461644462,22.87697255,4.132790659,1
2.496264939,6.023376635,-1.236314165,7.511965432,-2.306981012,0
0.433408603,4.719837374,-2.332312076,7.941874279,-3.490831511,0
2.164299871,4.620729939,-3.182510528,4.253134493,-3.803070272,0
0.323861496,3.912833952,-3.485130079,5.906365337,-3.980498146,0
-1.203089919,9.694806349,5.713671158,25.0477492,4.367651698,1
-0.196853327,6.247408513,0.190124619,13.44614525,0.478486375,0
1.919316166,1.56411016,-7.617979298,-3.791606868,3.537076464,0
-1.308543308,8.113541064,3.410447162,20.84404846,4.11939977,1
2.076554417,5.6018093,-1.691274614,7.163237754,-2.906474369,0
0.520737575,4.321266486,-2.959133069,6.657738744,-3.822533916,0
-1.19637127,2.772607804,-4.559261679,5.722187686,-4.14385867,0
0.031556246,6.949493534,1.138992533,14.95461851,2.297084515,1
0.37995604,4.251220031,-3.00586731,6.739848833,-3.841905879,0
-2.305087535,4.654657218,-1.316531931,13.1586352,-2.429747599,0
1.37861172,3.618977237,-4.349595411,3.007221192,-3.773890746,0
2.294850281,0.527862494,-9.307977476,-7.422964673,3.704642158,1
-0.606668319,4.914166707,-1.621472623,10.53441929,-2.831121577,0
2.464522272,6.199676503,-0.961849609,8.066403098,-1.863673799,0
-1.611693555,8.614511236,4.27686923,22.83933391,4.277579084,1
-1.715696784,6.975306631,1.887093751,18.47112883,3.257247337,1
-2.30720842,3.188995058,-3.490217706,9.073749566,-4.002483331,0
0.541116527,6.153051056,-0.249662511,11.72807972,-0.46909918,0
1.252126134,0.433325969,-9.024641933,-5.631110956,3.681195852,1
-1.592452231,7.582749344,2.738266653,19.92287836,3.870271023,1
-1.428526106,3.299298516,-3.683520167,7.649272451,-4.043519226,0
-0.844359754,9.772172478,5.682725964,24.55640147,4.366759816,1
3.280186776,3.243771505,-5.678768943,-1.788290277,2.596400637,0
2.745696546,1.694335768,-7.760476906,-5.057396143,3.661928543,1
-1.046479517,1.949696197,-5.841076381,3.130844578,-3.900966955,0
-1.928461558,2.449406217,-4.74137958,6.263709891,-4.169508788,0
1.83266184,-0.015415558,-9.926259288,-8.027514412,3.70643771,1
-2.561105449,9.250334152,5.605904248,26.48487172,4.364423527,1
-0.008144676,1.7467218,-6.564034487,0.5176149,-1.271957687,0
2.330868195,2.332713047,-6.644821061,-2.458597491,3.091871985,1
1.297396661,0.847579566,-8.42842026,-4.564625636,3.628382436,1
1.83886609,1.648168234,-7.460583518,-3.398494925,3.455881123,0
-2.67290444,2.964948356,-3.67406711,9.1696039,-4.044517746,0
-0.339637332,3.842202723,-3.320383482,7.0173167,-3.950502381,0
2.129853928,-0.179435409,-10.2903405,-9.070992753,3.707992395,1
0.785616585,3.908937813,-3.678493817,4.985202189,-3.992151082,0
-2.283397542,3.219396319,-3.454785429,9.111626161,-3.993561992,0
-0.188879762,5.204613814,-1.360269504,10.52112215,-2.49186339,0
-1.003642275,2.380298893,-5.219609675,4.247739345,-4.100652203,0
0.303809631,3.944234166,-3.430396912,6.033498914,-3.969047214,0
2.461683015,0.704486958,-9.113700513,-7.25908835,3.703963964,1
-2.875317101,4.182865591,-1.784861467,12.96651598,-3.015663168,0
1.709018074,0.103027339,-9.700301064,-7.453320841,3.704529593,1
-2.130743566,1.768328198,-5.669694252,4.762337024,-4.162267833,0
3.01596092,2.226726506,-7.080381039,-4.104866386,3.58661117,1
-2.973481903,1.33519662,-5.969961496,5.215293357,-4.194424742,0
-2.606247179,2.80365671,-3.940448224,8.588208017,-4.092996412,0
1.556250883,0.919014884,-8.427591214,-4.875626677,3.650168266,1
-1.118332993,4.427509242,-2.135649414,10.18537224,-3.344504178,0
0.723055867,-1.07096103,-11.04156623,-8.78494066,3.70753389,1
1.668396675,0.38737092,-9.261929257,-6.579947527,3.698392441,1
-2.019040075,7.354614675,2.573088756,20.12736836,3.78252118,1
-2.628686527,7.299545454,2.739047149,21.17557302,3.870656371,1
2.81100781,0.358531023,-9.768891765,-8.912925348,3.708036756,1
1.26298086,0.366057752,-9.128854853,-5.840182035,3.686446595,1
0.496614265,4.924145626,-2.054864312,8.387273904,-3.274767129,0
-1.274100508,2.509867552,-4.917502735,5.142399434,-4.150364428,0
-0.735338928,5.294221208,-1.005329081,11.84839571,-1.940669161,1
0.453431472,0.010482718,-9.327537058,-5.236277786,3.667217691,1
-1.70036791,2.407852722,-4.895691588,5.698120822,-4.168658752,0
-1.308618269,7.124419419,1.942955342,18.08463507,3.31136821,1
1.203538324,2.72038726,-5.611677541,0.845370937,-1.834343033,1
0.649304605,0.307606014,-8.966277908,-4.793470041,3.644255827,1
0.986770099,6.089657821,-0.524758761,10.67266713,-1.04169281,0
3.648038276,0.639091028,-9.692670415,-9.780290397,3.708698017,1
1.262613767,4.912631162,-2.383127187,6.84507593,-3.51992926,0
2.290089047,3.029817071,-5.593988156,-0.433348376,0.606607249,1
-0.181085181,3.991495076,-3.163294236,7.121263019,-3.90193703,0
-0.81748464,7.685568424,2.575992929,18.6819813,3.784174852,1
1.255845122,1.13845117,-7.979985214,-3.671206064,3.513851301,1
-1.37223518,3.95945065,-2.726945082,9.380067398,-3.727386583,0
-1.646167873,8.618038896,4.296107918,22.91713764,4.279807616,1
0.162905819,2.837363,-5.01537898,3.223201591,-3.897285843,0
-1.335453141,3.798393461,-2.980841846,8.858220947,-3.840341695,0
-1.982729361,4.344041013,-1.908336058,11.65655427,-3.141431233,0
2.470349152,4.098629064,-4.081461122,2.193181167,-3.316109056,0
0.842568519,5.381531133,-1.516799085,8.981332484,-2.701090033,0
0.341947985,3.941046161,-3.450620141,5.9494196,-3.972647167,0
-2.636381567,2.370364161,-4.571066167,7.438766684,-4.1662088,0
-1.55420835,7.396985558,2.447119792,19.32922087,3.706707698,1
0.25666569,3.490794339,-4.083996652,4.861380712,-4.054987961,0
3.466439585,1.683467487,-8.069396099,-6.508573784,3.699462772,1
1.198718213,-0.64392374,-10.60122006,-8.531254422,3.707258643,1
